Datetime,Water Level (m)
2024-03-09 00:00:00,-0.043437943
2024-03-09 01:00:00,0.27434468
2024-03-09 02:00:00,0.42350706
2024-03-09 03:00:00,0.3584555
2024-03-09 04:00:00,0.09951743
2024-03-09 05:00:00,-0.2885411
2024-03-09 06:00:00,-0.7093047
2024-03-09 07:00:00,-1.0319768
2024-03-09 08:00:00,-1.1819937
2024-03-09 09:00:00,-1.1125962
2024-03-09 10:00:00,-0.80806226
2024-03-09 11:00:00,-0.37333053
2024-03-09 12:00:00,0.09501933
2024-03-09 13:00:00,0.4806378
2024-03-09 14:00:00,0.71174294
2024-03-09 15:00:00,0.70545787
2024-03-09 16:00:00,0.46760774
2024-03-09 17:00:00,0.06087829
2024-03-09 18:00:00,-0.43277586
2024-03-09 19:00:00,-0.8960346
2024-03-09 20:00:00,-1.219052
2024-03-09 21:00:00,-1.3005283
2024-03-09 22:00:00,-1.1288679
2024-03-09 23:00:00,-0.74786764
2024-03-10 00:00:00,-0.2591844
2024-03-10 01:00:00,0.19539994
2024-03-10 02:00:00,0.49131823
2024-03-10 03:00:00,0.5663082
2024-03-10 04:00:00,0.40603042
2024-03-10 05:00:00,0.055805683
2024-03-10 06:00:00,-0.3995448
2024-03-10 07:00:00,-0.8372334
2024-03-10 08:00:00,-1.154105
2024-03-10 09:00:00,-1.2685169
2024-03-10 10:00:00,-1.127321
2024-03-10 11:00:00,-0.7513956
2024-03-10 12:00:00,-0.25570118
2024-03-10 13:00:00,0.24188879
2024-03-10 14:00:00,0.62796247
2024-03-10 15:00:00,0.78932106
2024-03-10 16:00:00,0.68016773
2024-03-10 17:00:00,0.34305087
2024-03-10 18:00:00,-0.1384712
2024-03-10 19:00:00,-0.6759177
2024-03-10 20:00:00,-1.1132041
2024-03-10 21:00:00,-1.3559939
2024-03-10 22:00:00,-1.3356136
2024-03-10 23:00:00,-1.0584738
2024-03-11 00:00:00,-0.5914267
2024-03-11 01:00:00,-0.06082016
2024-03-11 02:00:00,0.37932613
2024-03-11 03:00:00,0.6257395
2024-03-11 04:00:00,0.63862646
2024-03-11 05:00:00,0.391206
2024-03-11 06:00:00,-0.02565342
2024-03-11 07:00:00,-0.51367885
2024-03-11 08:00:00,-0.95136476
2024-03-11 09:00:00,-1.2328657
2024-03-11 10:00:00,-1.2779658
2024-03-11 11:00:00,-1.0448697
2024-03-11 12:00:00,-0.6155169
2024-03-11 13:00:00,-0.08695532
2024-03-11 14:00:00,0.40146515
2024-03-11 15:00:00,0.71412134
2024-03-11 16:00:00,0.77495027
2024-03-11 17:00:00,0.57471883
2024-03-11 18:00:00,0.16969936
2024-03-11 19:00:00,-0.3535876
2024-03-11 20:00:00,-0.86954033
2024-03-11 21:00:00,-1.2357067
2024-03-11 22:00:00,-1.3820283
2024-03-11 23:00:00,-1.2554435
2024-03-12 00:00:00,-0.8891629
2024-03-12 01:00:00,-0.37285927
2024-03-12 02:00:00,0.14751622
2024-03-12 03:00:00,0.53729856
2024-03-12 04:00:00,0.7174404
2024-03-12 05:00:00,0.6324037
2024-03-12 06:00:00,0.32386506
2024-03-12 07:00:00,-0.11497861
2024-03-12 08:00:00,-0.59772277
2024-03-12 09:00:00,-0.9957814
2024-03-12 10:00:00,-1.2004193
2024-03-12 11:00:00,-1.1545204
2024-03-12 12:00:00,-0.8765307
2024-03-12 13:00:00,-0.42520654
2024-03-12 14:00:00,0.075967565
2024-03-12 15:00:00,0.49149275
2024-03-12 16:00:00,0.7014018
2024-03-12 17:00:00,0.66018224
2024-03-12 18:00:00,0.39846265
2024-03-12 19:00:00,-0.041124586
2024-03-12 20:00:00,-0.54492956
2024-03-12 21:00:00,-0.9964661
2024-03-12 22:00:00,-1.2742001
2024-03-12 23:00:00,-1.3116494
2024-03-13 00:00:00,-1.0905076
2024-03-13 01:00:00,-0.66951907
2024-03-13 02:00:00,-0.15662111
2024-03-13 03:00:00,0.32240304
2024-03-13 04:00:00,0.62436825
2024-03-13 05:00:00,0.710209
2024-03-13 06:00:00,0.5457034
2024-03-13 07:00:00,0.2032947
2024-03-13 08:00:00,-0.23638086
2024-03-13 09:00:00,-0.66224164
2024-03-13 10:00:00,-0.96506083
2024-03-13 11:00:00,-1.0869503
2024-03-13 12:00:00,-0.9854845
2024-03-13 13:00:00,-0.68951696
2024-03-13 14:00:00,-0.27047145
2024-03-13 15:00:00,0.14825833
2024-03-13 16:00:00,0.44929487
2024-03-13 17:00:00,0.5550538
2024-03-13 18:00:00,0.43701568
2024-03-13 19:00:00,0.13288723
2024-03-13 20:00:00,-0.28788084
2024-03-13 21:00:00,-0.72696245
2024-03-13 22:00:00,-1.074474
2024-03-13 23:00:00,-1.2469933
2024-03-14 00:00:00,-1.1976655
2024-03-14 01:00:00,-0.9215455
2024-03-14 02:00:00,-0.51567173
2024-03-14 03:00:00,-0.064773746
2024-03-14 04:00:00,0.3169498
2024-03-14 05:00:00,0.5254815
2024-03-14 06:00:00,0.537028
2024-03-14 07:00:00,0.355421
2024-03-14 08:00:00,0.042201962
2024-03-14 09:00:00,-0.34690192
2024-03-14 10:00:00,-0.6910649
2024-03-14 11:00:00,-0.9099788
2024-03-14 12:00:00,-0.9668681
2024-03-14 13:00:00,-0.8242406
2024-03-14 14:00:00,-0.53340983
2024-03-14 15:00:00,-0.17303935
2024-03-14 16:00:00,0.14150411
2024-03-14 17:00:00,0.33656085
2024-03-14 18:00:00,0.35770443
2024-03-14 19:00:00,0.1957856
2024-03-14 20:00:00,-0.08791054
2024-03-14 21:00:00,-0.43872806
2024-03-14 22:00:00,-0.77913606
2024-03-14 23:00:00,-1.0167698
2024-03-15 00:00:00,-1.091099
